date	open	high	low	close	volume	amount	ma5	ma10	ma20	ema12	ema26	rsi14	macd_dif	macd_dea	macd_bar	boll_mid	boll_upper	boll_lower	atr14
2023-01-11	364.0	373.0	360.8	368.0	357222	13341772800.0	353.28000000000003	334.83500000000004	314.4625	334.33854440117346	311.26256374686506	80.9805672530533	23.07598065430841	18.479630800015315	9.19269970858619	314.4625	366.9686347293053	261.9563652706947	13.164620836387352
2023-01-12	373.2	373.8	350.6	358.2	405475	14789005312.0	356.52000000000004	340.42800000000005	317.689	338.0095375702237	314.7394108767269	73.30743203051405	23.27012669349682	19.437729978711616	7.664793429570409	317.689	372.6869562874012	262.69104371259874	13.881433633788255
2023-01-13	358.8	366.6	350.4	365.6	209707	7669192192.0	360.92	345.861	321.2455	342.2542240978816	318.50686192289527	75.21700457285705	23.747362174986336	20.29965641796656	6.895411514039552	321.2455	379.0492520089933	263.44174799100665	14.047045517089098
2023-01-16	366.4	370.6	358.2	364.4	199862	7414939648.0	362.56	351.29400000000004	324.41200000000003	345.6612665443613	321.9063536323104	74.28888516389156	23.75491291205094	20.99070771678344	5.528410390535008	324.41200000000003	384.457203884033	264.3667961159671	13.929399408725594
2023-01-17	364.8	369.8	360.2	368.0	161038	5963511808.0	364.84	355.96700000000004	328.12850000000003	349.0979947683058	325.3206978076948	75.27456898834998	23.77729696061101	21.54802556554895	4.45854279012412	328.12850000000003	389.35176983651786	266.9052301634822	13.620156593816624
2023-01-18	374.2	375.2	365.2	374.2	271227	10250086400.0	366.08	359.68000000000006	332.195	352.959841727028	328.94138685897667	76.91592598849988	24.01845486805132	22.042111426049427	3.952686884003789	332.195	394.35449688207706	270.03550311792293	13.36157397997258
2023-01-19	371.2	379.2	368.8	377.0	173517	6617317888.0	369.84	363.18	336.22150000000005	356.65832761517754	332.50128412868213	77.63790197508744	24.15704348649541	22.465097838138625	3.3838912967135717	336.22150000000005	399.06637644821046	273.37662355178963	13.15003298140311
2023-01-20	384.2	386.4	379.2	386.0	168637	6573675008.0	373.92	367.42	341.24800000000005	361.1724310589964	336.464151971002	79.82238778318256	24.708279087994413	22.913734088109784	3.589089999769257	341.24800000000005	403.07440062900463	279.42159937099547	12.882173482731456
2023-01-26	394.2	401.0	392.6	401.0	237291	9555142656.0	381.24	371.9	346.94450000000006	367.2997493576123	341.2445851583352	82.83246746831104	26.05516419927716	23.54202011034326	5.026288177867798	346.94450000000006	408.7471344098804	285.1418655901198	13.033446805393496
2023-01-27	404.4	410.8	403.2	409.2	186252	7685459968.0	389.48	377.1600000000001	352.41100000000006	373.7459417641335	346.2783195910511	84.21847170096191	27.46762217308236	24.32714052289108	6.280963300382567	352.41100000000006	415.9968689697081	288.825131030292	12.802486319293962
2023-01-30	401.8	405.2	378.2	381.4	536267	21117886464.0	390.92	378.50000000000006	356.6675	374.923489185036	348.8799255472695	65.04549558135649	26.043563637766454	24.670425145866155	2.7462769838005983	356.6675	415.661197031759	297.67380296824103	14.10230872505868
2023-01-31	384.2	391.2	368.0	376.4	557562	21309341696.0	390.8	380.32	360.374	375.1506446950304	350.91844958080515	62.298429142697344	24.23219511422525	24.582779139537976	-0.701168050625455	360.374	414.0528463285042	306.69515367149586	14.752143816125916
2023-02-01	379.8	381.2	367.8	379.2	314189	11975418880.0	389.44000000000005	381.68	363.7705	375.7736224342565	353.01337924148623	63.23482878549833	22.760243192770247	24.21827195018443	-2.916057514828367	363.7705	412.7586388329568	314.7823611670432	14.655562114974064
2023-02-02	383.2	386.2	375.4	377.2	237554	9212436480.0	384.68	382.96	367.127	375.9930651366786	354.80498077915394	62.0493449344696	21.188084357524644	23.612234431652475	-4.84830014825566	367.127	409.3557385805746	324.8982614194254	14.380164821047346
2023-02-03	375.8	380.8	369.6	379.2	259420	9885038592.0	378.68000000000006	384.08	370.0235	376.4864397310357	356.61201923995736	62.80038384390871	19.874420491078357	22.86467164353765	-5.980502304918595	370.0235	406.5737216999709	333.4732783000291	14.153010190972536
2023-02-06	369.4	374.2	362.8	371.0	255911	9592557568.0	376.6	383.7600000000001	371.72	375.6423720801072	357.6777955925531	57.75385586499741	17.964576487554098	21.884652612340943	-7.840152249573691	371.72	404.8165795656983	338.6234204343017	14.313509463045923
2023-02-07	375.2	380.2	371.6	374.2	198017	7560574976.0	376.16	383.48	373.33	375.4204686831676	358.9016625856973	59.133965825764434	16.518806097470303	20.81148330936681	-8.58535442379302	373.33	403.3268489573429	343.33315104265705	13.94825878711407
2023-02-08	378.0	381.0	372.0	376.4	172695	6601541632.0	375.6	382.52	374.97	375.5711658088341	360.19783572749753	60.09905442997112	15.373330081336576	19.723852663760766	-8.70104516484838	374.97	401.5103843227866	348.4296156772133	13.594811730891635
2023-02-09	375.4	391.2	374.2	389.8	266607	10411377664.0	378.12	381.4	376.65	377.7602172228597	362.3905886365718	65.45094972253855	15.369628586287831	18.85300784826618	-6.966758523956699	376.65	402.4305720405512	350.8694279594487	13.838039464399376
2023-02-10	389.2	391.4	376.8	377.6	246061	9553892352.0	377.80000000000007	378.24	377.7	377.7355684193428	363.5172117005294	57.843815668374354	14.218356718813368	17.92607762237562	-7.415441807124502	377.7	401.6906999525177	353.70930004748226	13.892465216942275
2023-02-13	373.4	382.8	370.8	380.8	203557	7782878720.0	379.7600000000001	378.18	378.34	378.2070194317516	364.7974182412309	59.18383822945459	13.409601190520675	17.02278233600463	-7.226362290967913	378.34	401.92058077051735	354.7594192294827	13.75728913001783
2023-02-14	381.2	381.8	372.2	372.8	179325	6831837696.0	379.48	377.82	379.07	377.3751702884052	365.3902020752138	54.51814106595783	11.984968213191394	16.015219511441984	-8.06050259650118	379.07	400.86146138915166	357.2785386108484	13.460339906445128
2023-02-15	376.4	376.4	366.6	371.2	164985	6203888128.0	378.44000000000005	377.02	379.35	376.425144090189	365.8205574770498	53.60789903438145	10.60458661313919	14.933092931781426	-8.65701263728447	379.35	400.5485600305687	358.1514399694313	13.19888705598476
2023-02-16	375.0	387.0	373.2	376.8	219143	8467285504.0	375.84	376.98	379.97	376.48281423015993	366.6338495157869	56.35457424987267	9.848964714373096	13.91626728829976	-8.134605147853328	379.97	400.0218380835154	359.9181619164847	13.384680837700136
2023-02-17	379.4	381.6	367.2	368.0	177216	6704216064.0	373.9200000000001	375.86000000000007	379.97	375.1777658870584	366.73504584795074	51.22238790304292	8.442720039107655	12.821557838461342	-8.757675598707372	379.97	400.0218380835153	359.9181619164846	13.45720363500727
2023-02-20	365.8	373.0	363.4	371.2	123127	4611823616.0	372.00000000000006	375.88000000000005	379.82	374.56580190443407	367.065783192547	52.90206985072421	7.500018711887094	11.757250013146493	-8.514462602518797	379.82	400.0971948646786	359.5428051353214	13.181689089649607
2023-02-21	369.4	369.6	352.4	356.0	293132	10690718720.0	368.64	374.06000000000006	378.77	371.7095246883673	366.2460955486546	44.97898258096543	5.463429139712673	10.49848583845973	-10.070113397494117	378.77	401.66758433595686	355.8724156640431	13.582997011817495
2023-02-22	349.8	357.2	341.8	350.2	331516	11783068672.0	364.44	371.44000000000005	376.98	368.40036704400313	365.0574958783839	42.3712551632176	3.342871165619215	9.067362903891627	-11.448983476544823	376.98	402.8961075700067	351.06389242999325	13.712782939544816
2023-02-23	345.0	357.6	342.6	350.2	194331	6926891520.0	359.12000000000006	367.48	374.44	365.60031057569495	363.9569406281333	42.37125516321759	1.6433699475616663	7.582564312625636	-11.87838873012794	374.44	400.401461316448	348.47853868355185	13.804727015291617
2023-02-24	345.2	349.4	341.6	343.6	244159	8549028352.0	354.24000000000007	364.08	371.16	362.2156474102034	362.44901910012345	39.359707527826224	-0.233371689920034	6.019377112116503	-12.505497604073074	371.16	395.1300163581872	347.1899836418128	13.43296079991364
2023-02-27	339.2	348.6	337.0	343.6	204800	7154269184.0	348.7200000000001	360.36	369.27	359.3517016547875	361.0527954630773	39.35970752782622	-1.7010938082897835	4.475282928035247	-12.35275347265006	369.27	395.6774231988136	342.8625768011863	13.30203502849124
2023-02-28	346.4	351.8	337.8	337.8	260062	9075437568.0	345.08000000000004	356.86	367.34	356.03605524635867	359.330366169516	36.701118931326455	-3.2943109231573544	2.9213641577967264	-12.431350161908162	367.34	396.9957369971369	337.6842630028631	13.351889669313296
2023-03-01	341.6	365.0	340.2	363.0	356073	12867704832.0	347.64000000000004	356.04	366.53	357.1074313623035	359.6021908977	51.90239262482964	-2.494759535396497	1.8381394191580815	-8.665797909109157	366.53	395.7028135878737	337.3571864121262	14.341040407219488
2023-03-02	362.4	363.2	356.6	357.0	147966	5402223104.0	349.0	354.06000000000006	365.52	357.09090346041063	359.4094360163889	48.89177798425872	-2.318532555978265	1.0068050241308124	-6.650675160218156	365.52	394.5356835993588	336.5043164006412	13.788108949560952
2023-03-03	366.4	369.0	358.6	361.8	177845	6570475008.0	352.6400000000001	353.44000000000005	364.65	357.81537985111675	359.5865148299897	51.32428872918088	-1.771134978872965	0.4512170235300569	-4.444704004806043	364.65	392.9738043832057	336.32619561679434	13.660386881735173
2023-03-06	358.2	362.8	354.8	357.2	126281	4598925824.0	355.36	352.0400000000001	363.96	357.720706027868	359.40973595369417	48.921239202332345	-1.689029925826162	0.0231676336588131	-3.4243951189699504	363.96	392.304824088938	335.61517591106195	13.2560735330398
2023-03-07	357.0	363.0	349.2	351.2	170380	6137584128.0	358.04	351.56000000000006	362.81	356.7175204851191	358.80160736453166	45.9023132771612	-2.0840868794125527	-0.39828326895546	-3.371607220914185	362.81	391.271601094165	334.348398905835	13.29492542353696
2023-03-08	344.2	345.8	339.2	343.8	212083	7385431552.0	354.2	350.9200000000001	361.18	354.73020964125465	357.69037718938114	42.42501337633255	-2.960167548126492	-0.9106601247896664	-4.099014846673651	361.18	390.0949460532859	332.2650539467141	13.202430750427178
2023-03-09	342.2	343.4	334.4	334.4	172749	5954165248.0	349.68	349.34	358.41	351.6024850810616	355.9651640642418	38.44131350612376	-4.36267898318016	-1.6010638964677653	-5.52323017342479	358.41	386.3797505775384	330.4402494224616	12.930828553968096
2023-03-10	327.2	332.4	324.8	325.8	375964	12533775360.0	342.48	347.56000000000006	355.82	347.6328719916676	353.7307074668905	35.18602070020638	-6.097835475222951	-2.5004182122188023	-7.194834526008297	355.82	385.8268483411657	325.8131516588343	12.69291222868466
2023-03-13	334.6	345.8	331.6	339.0	271276	9329027072.0	338.84000000000003	347.1	353.73	346.3047378391033	352.63954395082453	43.14440990375069	-6.334806111721207	-3.267295792119284	-6.135020639203847	353.73	382.1942046677881	325.26579533221195	13.214847069492896
2023-03-14	335.6	346.8	333.2	335.8	213247	7365989888.0	335.76000000000005	346.9	351.88000000000005	344.6886243253951	351.39217032483754	41.80430670395107	-6.70354599944244	-3.954545833583915	-5.49800033171705	351.88000000000005	379.9321019008193	323.8278980991808	13.24235799310055
2023-03-15	344.6	348.0	338.4	338.8	165706	5773864960.0	334.76000000000005	344.48	350.26	343.78268212148816	350.45941696744217	43.57380613434777	-6.676734845954002	-4.4989836360579325	-4.355502419792138	350.26	377.33964082793096	323.180359172069	13.167903850736224
2023-03-16	334.6	339.2	328.0	330.2	237288	8035602432.0	333.92	341.8	347.93000000000006	341.6930387181823	348.95871941429834	39.83458021461681	-7.265680696116021	-5.052323048069551	-4.426715296092942	347.93000000000006	373.363761234384	322.4962387656161	13.02733928996935
2023-03-17	335.0	340.8	333.6	333.6	290332	9926040576.0	335.4800000000001	338.98	346.21000000000004	340.44795583846195	347.8210364947207	41.95530301782953	-7.3730806562587645	-5.516474569707393	-3.713212173102743	346.21000000000004	370.5585134097444	321.8614865902557	12.853957912114398
2023-03-20	331.2	333.6	325.2	329.0	204371	6833299968.0	333.4800000000001	336.16	344.1	338.686731863314	346.42688564325994	39.90585380681294	-7.740153779945956	-5.961210411755106	-3.5578867363817004	344.1	366.57187716144887	321.6281228385512	12.535818061249088
2023-03-21	329.0	341.2	324.6	337.8	212764	7210707456.0	333.88000000000005	334.82000000000005	343.19	338.5503115766503	345.7878570770925	45.400600636367805	-7.237545500442252	-6.216477429492535	-2.0421361418994337	343.19	365.09985358718495	321.28014641281504	12.826116771159864
2023-03-22	341.2	347.8	340.4	341.4	196548	6873877504.0	334.4	334.58000000000004	342.75	338.98872518024257	345.46283062693755	47.51485123592784	-6.474105446694978	-6.268003032933024	-0.4122048275239081	342.75	364.4192360150293	321.0807639849708	12.624251287505588
2023-03-23	347.8	370.0	346.6	369.8	468502	17188997120.0	342.32000000000005	338.12	343.73	343.7289213063591	347.26558391383105	60.50718594500937	-3.5366626074719534	-5.72173494784081	4.370144680737713	343.73	368.3850176381643	319.0749823618356	13.765376195540906
2023-03-24	374.2	381.6	369.0	371.0	332155	12590328832.0	349.8	342.6400000000001	345.1	347.9244718746116	349.0236888091028	60.94708378240991	-1.09921693449121	-4.79723134517089	7.39602882135936	345.1	372.6049469234991	317.59505307650085	13.682135038716558
2023-03-27	368.8	372.2	356.8	357.0	257987	9482609664.0	355.4	344.44000000000005	345.77	349.32070697082514	349.6145266750952	53.46481526016449	-0.2938197042700494	-3.896549016990722	7.205458625441345	345.77	373.7694811982252	317.7705188017748	13.80483967880823
2023-03-28	361.0	375.2	361.0	372.4	313377	11776618496.0	362.3200000000001	348.1000000000001	347.5	352.87136743685204	351.302339513977	59.37321872742185	1.5690279228750228	-2.803433629017573	8.744923103785192	347.5	377.6212986370157	317.3787013629843	14.1187797017505
2023-03-29	391.2	391.8	376.2	379.0	360953	14010525696.0	369.84	352.12	348.3	356.89115706195173	353.3540180684972	61.62215517320238	3.537138993454505	-1.5353191045231576	10.144916195955323	348.3	380.902357034605	315.697642965395	14.496009723054035
2023-03-30	384.0	384.0	374.4	379.2	252432	9710991360.0	371.72	357.02000000000004	349.41	360.3232867447284	355.26853524860854	61.69135934122698	5.054751496119877	-0.2173049843945507	10.544112961028857	349.41	384.66342237960754	314.1565776203925	14.146294742835892
2023-03-31	384.2	388.2	378.2	380.0	259575	10092564480.0	373.52	361.66	350.32	363.3504733993856	357.1004956005635	61.98663838184296	6.249977798822101	1.0761515722487798	10.347652453146644	350.32	387.7899655162744	312.85003448372555	13.85013083263333
2023-04-03	383.2	385.2	379.2	382.4	187735	7283136512.0	378.6	367.0	351.58000000000004	366.2811697994801	358.9745329634847	62.91026314778396	7.306636835995391	2.3222486249981023	9.968776421994578	351.58000000000004	391.63005289438985	311.52994710561023	13.289407201730947
2023-04-04	377.4	382.8	376.4	379.2	142543	5484701696.0	379.96	371.14	352.98	368.2686821380216	360.4727157069303	60.78940979894873	7.795966431091358	3.4169921862167536	8.757948489749209	352.98	394.8885520728575	311.0714479271424	12.797306687321598
2023-04-06	378.2	381.8	374.8	379.6	149457	5735689216.0	380.08	374.96	354.77000000000004	370.0119618090953	361.889551580491	60.96655147758507	8.12241022860428	4.358075794694259	7.528668867820043	354.77000000000004	398.06293609575096	311.4770639042491	12.383213352512913
2023-04-11	383.2	384.2	365.6	370.8	219311	8304864768.0	378.4	375.06	356.59000000000003	370.1331984538498	362.5495847967509	55.07194084912603	7.583613657098965	5.0031833671752	5.1608605798475296	356.59000000000003	399.3342775486871	313.845722451313	12.827269541619131
2023-04-12	365.2	365.8	348.4	351.4	404706	14607066112.0	372.68000000000006	373.1	357.87000000000006	367.2511679224883	361.7236896266212	44.7905161153585	5.527478295867127	5.108042352913586	0.8388718859070821	357.87000000000006	398.1969323614567	317.54306763854345	13.511036002932052
2023-04-13	344.2	358.2	341.6	357.4	249565	8897620992.0	367.68000000000006	373.14	358.79	365.7356036267209	361.4034163209456	48.02252327957815	4.332187305775335	4.952871343485936	-1.241368075421201	358.79	398.1318432661744	319.44815673382567	13.731676288436905
2023-04-14	360.6	362.4	353.2	359.6	127447	4633061376.0	363.7600000000001	371.86	359.9800000000001	364.79166460722536	361.26982992680144	49.19689344900367	3.521834680423922	4.666664010873533	-2.2896586608992227	359.9800000000001	397.80439201864624	322.1556079813539	13.407985124977124
2023-04-17	358.8	366.2	354.6	365.2	157102	5769986048.0	360.88000000000005	370.48	361.30000000000007	364.85448543688295	361.56095363592726	52.15989560001695	3.293531800955691	4.392037568889965	-2.197011535868548	361.30000000000007	397.8327826825112	324.7672173174889	13.278843330335896
2023-04-18	365.2	365.2	355.2	359.6	136864	4986471936.0	358.64000000000004	368.52	362.77	364.0461030619779	361.4156978110437	49.0773635239065	2.630405250934132	4.039711105298799	-2.8186117087293336	362.77	396.2741929819192	329.26580701808086	13.044640235311904
2023-04-19	357.2	357.2	349.2	351.4	162794	5827612672.0	358.64	365.66	363.66	362.10054874475054	360.6737942694849	44.89361142746069	1.426754475265625	3.517119779292164	-4.180730608053079	363.66	394.7610847670217	332.55891523297834	12.855737361361058
2023-04-20	351.4	355.8	349.8	351.2	105309	3765348864.0	357.4	362.54	364.77	360.42354124555817	359.97203173100456	44.79331193850585	0.4515095145536065	2.903997726344453	-4.904976423581693	364.77	392.00721138831545	337.5327886116846	12.366041835549554
2023-04-21	347.4	349.8	340.2	343.4	165236	5780344832.0	354.16	358.96000000000004	365.05	357.8045349000877	358.7444738250042	40.950713997734	-0.9399389249165324	2.135210396092256	-6.150298642017577	365.05	391.2138159135694	338.8861840864306	12.268467418724589
2023-04-24	341.4	345.0	332.2	339.2	204706	7023120896.0	348.96000000000004	354.92	364.94	354.9422987616126	357.29673502315205	39.01014662656649	-2.3544362615394334	1.2372810645659185	-7.183434652210703	364.94	391.5373801638469	338.34261983615306	12.306434031672833
2023-04-25	335.8	335.8	327.2	332.6	209500	7056477184.0	343.55999999999995	351.1	363.08	351.5050220290568	355.46734724365933	36.11398997945653	-3.962325214602515	0.1973598087322317	-8.319370046669494	363.08	393.21412823049286	332.9458717695071	12.284545886553344
2023-04-26	330.0	346.4	329.6	342.4	250183	8637974528.0	341.76	350.2	361.65	350.1042494092019	354.49939559598084	42.893479426574366	-4.395146186778959	-0.7211413903700065	-7.348009592817905	361.65	392.8955470511813	330.40445294881863	12.607078323228102
2023-04-27	341.2	342.2	334.4	339.2	147578	5078333952.0	339.36	348.38	360.75999999999993	348.426672577017	353.3661070333156	41.3504299917879	-4.939434456298613	-1.564800003555728	-6.749268905485771	360.75999999999993	393.5396085523207	327.98039144767915	12.27800130014038
2023-04-28	342.2	349.0	338.0	338.6	153941	5356892160.0	338.4000000000001	346.28000000000003	359.06999999999994	346.91487679593746	352.2723213271441	41.05222751539595	-5.357444531206625	-2.323328909085907	-6.068231244241435	359.06999999999994	392.79440003759913	325.34559996240074	12.186715492987496
2023-05-02	346.2	348.6	336.4	340.0	86488	3003103232.0	338.56	343.76000000000005	357.11999999999995	345.85104959656246	351.3632604880964	42.10143287465061	-5.512210891533869	-2.9611053055754994	-5.102211171916738	357.11999999999995	390.5005868574634	323.7394131425365	12.18766438634554
2023-05-03	333.8	337.2	330.4	333.6	105515	3573459456.0	338.76000000000005	341.16	354.84	343.9662727355529	350.04746341490403	38.70949974234591	-6.0811906793511525	-3.5851223803306302	-4.992136598041045	354.84	388.09957875482905	321.5804212451709	12.002831215892288
2023-05-04	334.8	337.8	327.2	332.0	175792	5936738304.0	336.68000000000006	339.22	352.44	342.125307699314	348.7106142730593	37.887686408341736	-6.585306573745356	-4.185159219013576	-4.800294709463561	352.44	384.9746390304769	319.90536096952314	11.902628986185697
2023-05-05	337.6	341.2	332.4	337.0	148149	5079656448.0	336.24	337.8	350.1700000000001	341.33679882249646	347.84316136394386	42.0295607668392	-6.506362541447402	-4.649399883500341	-3.713925315894121	350.1700000000001	380.1370766711047	320.20292332889545	11.709584058601004
2023-05-08	338.2	341.8	331.8	335.0	107159	3652510464.0	335.52000000000004	336.96000000000004	347.9600000000001	340.36190669595857	346.8918160777258	40.855962826384	-6.529909381767254	-5.025501783153724	-3.00881519722706	347.9600000000001	375.31854720676	320.60145279324024	11.587470911558077
2023-05-09	332.4	333.4	322.4	322.6	235414	7831370752.0	332.04	335.3	345.11000000000007	337.6293056658111	345.09242229419056	34.43573777090896	-7.463116628379453	-5.51302475219887	-3.9001837523611655	345.11000000000007	370.38706678522107	319.8329332147791	11.659794417875355
2023-05-10	321.2	325.6	319.6	323.8	155729	5117819392.0	330.08000000000004	334.42	342.76000000000005	335.50172017876326	343.5152058279542	35.49219354467147	-8.013485649190955	-6.013116931597287	-4.000737435187334	342.76000000000005	366.6835976875798	318.8364023124203	11.255523388027118
2023-05-11	326.8	327.8	317.4	320.6	175717	5746565632.0	327.8	332.24	341.22	333.2091478435689	341.8177831740317	33.92246359989461	-8.60863533046279	-6.532220611370388	-4.152829438184803	341.22	366.71547741114966	315.7245225888504	11.194414574596612
2023-05-12	326.0	328.6	321.2	322.4	179912	5943372800.0	324.88000000000005	330.56	339.47	331.5462020214814	340.3794288648442	35.64659686195146	-8.833226843362809	-6.992421857768873	-3.681609971187872	339.47	365.09376364157487	313.8462363584252	10.966242104982568
2023-05-15	319.2	338.6	319.2	335.2	237405	8025510912.0	324.9200000000001	330.22	338.25	332.1083247874073	339.9957674674484	46.36412239297091	-7.887442680040976	-7.171426022223294	-1.4320333156353655	338.25	362.100366873518	314.399633126482	11.568653383198102
2023-05-16	342.2	342.2	337.0	339.0	141212	4865134592.0	328.20000000000005	330.11999999999995	336.94	333.1685825124216	339.922006914304	49.0756072171684	-6.753424401882398	-7.087825698155115	0.6688025925454326	336.94	357.1594695125722	316.7205304874278	11.242320998683953
2023-05-17	340.2	344.0	335.4	337.0	195627	6766317568.0	330.84000000000003	330.46	335.81	333.75803135666445	339.70556195768893	47.70857327260639	-5.947530601024482	-6.859766678728988	1.824472155409012	335.81	352.99578359854905	318.6242164014509	11.053583784492243
2023-05-18	335.4	337.2	323.6	334.0	344120	11559354368.0	333.52000000000004	330.66	334.94	333.79525730179296	339.2829277386009	45.65424101168051	-5.487670436807946	-6.585347430344781	2.19535398707367	334.94	350.4862501825446	319.3937498174554	11.235470657028513
2023-05-19	329.6	332.4	325.6	329.8	226859	7538059264.0	335.0	329.94000000000005	333.87	333.1806023322864	338.5804886468527	42.87100135480135	-5.399886314566345	-6.348255207189094	1.8967377852454987	333.87	347.53626272407854	320.20373727592147	11.03293703866933
2023-05-22	328.4	341.0	324.8	336.8	200421	6765009408.0	335.32000000000005	330.12000000000006	333.54	333.73743274270385	338.44860059893773	48.50559912702536	-4.711167856233885	-6.020837736998053	2.619339761528336	333.54	346.5398218611829	320.5401781388172	11.402012964478663
2023-05-23	341.8	342.2	330.6	332.2	150196	5098105856.0	333.96	331.08000000000004	333.19	333.50090462844173	337.98574129531266	45.34084215822016	-4.484836666870933	-5.71363752297263	2.457601712203393	333.19	345.922370681037	320.457629318963	11.416154895587328
2023-05-24	327.8	333.4	327.2	329.0	135480	4515575296.0	332.36	331.6	333.01	332.80845776252767	337.32013082899323	43.22789141244141	-4.511673066465562	-5.473244631671216	1.923143130411308	333.01	345.87854999402833	320.14145000597165	11.043572403045374
2023-05-25	326.4	327.2	315.0	319.0	260284	8426579456.0	329.36	331.43999999999994	331.8399999999999	330.6840796452157	335.9630841009197	37.367477650193806	-5.279004455703955	-5.434396596477764	0.3107842815476171	331.8399999999999	345.3527853687719	318.32721463122795	11.254745802827848
2023-05-29	323.8	323.8	307.8	309.8	288388	9139978240.0	325.36	330.18	330.36999999999995	327.4711443151825	334.0250778712219	32.94265977961624	-6.5539335560393965	-5.658303988390091	-1.7912591352986116	330.36999999999995	346.6290994766293	314.1109005233706	11.593692531197288
2023-05-30	308.4	314.8	304.2	312.8	217366	6812911616.0	320.56	327.94000000000005	329.08	325.2140451897699	332.45284988076105	35.61980550087711	-7.238804690991174	-5.974404128910308	-2.528801124161731	329.08	346.63227980398136	311.5277201960186	11.522714493254623
2023-05-31	311.2	311.2	302.6	307.2	321319	9981998080.0	315.56	324.76	327.43999999999994	322.44265362211297	330.58226840811204	32.9734875232332	-8.139614785999072	-6.407446260328061	-3.464337051342022	327.43999999999994	346.7386937109443	308.1413062890556	11.42823488659358
2023-06-01	309.2	320.0	307.8	312.0	229517	7292374528.0	312.16	322.26000000000005	326.36	320.83609152640327	329.2058040815852	37.27507285698892	-8.369712555181934	-6.799899519298836	-3.1396260717661963	326.36	346.60173905576005	306.11826094424	11.526218108979752
2023-06-02	324.2	330.8	320.0	330.8	320554	10589660160.0	314.52000000000004	321.94	326.3	322.36900052234125	329.3238926681345	50.637379215848846	-6.954892145793224	-6.830898044597714	-0.2479882023910189	326.3	346.47836256466206	306.121637435338	12.045773958338344
2023-06-05	332.6	335.4	326.6	334.8	198909	6676337152.0	319.52	322.44	326.19000000000005	324.2814619804426	329.7295302482727	52.93473668787527	-5.448068267830081	-6.5543320892441885	2.2125276428282152	326.19000000000005	346.1455189570101	306.23448104299	11.81393296131417
2023-06-06	334.6	335.8	325.6	327.8	167002	5572482560.0	322.52000000000004	321.54	325.83000000000004	324.82277552191294	329.586602081734	48.66618628325752	-4.763826559821041	-6.19623098335956	2.864808847077038	325.83000000000004	345.3718148163694	306.2881851836307	11.698652035506017
2023-06-07	336.6	336.6	331.2	332.2	182549	6159603200.0	327.52000000000004	321.5400000000001	326.31000000000006	325.95773313392635	329.78018711271665	51.3232417726325	-3.8224539787902927	-5.721475582445708	3.7980432073108297	326.31000000000006	345.988885291532	306.63111470846815	11.4916054615413
2023-06-08	329.4	331.8	324.8	331.4	131337	4361435136.0	331.4	321.78000000000003	326.69	326.79500495947616	329.9001732525154	50.80830513162631	-3.1051682930392417	-5.198214124564414	4.186091663050345	326.69	346.45811893725016	306.92188106274983	11.199347928574063
2023-06-09	333.0	336.6	330.4	332.6	161842	5451645440.0	331.76	323.14	327.29	327.6880811195567	330.10016041899576	51.59286312972636	-2.4120792994390285	-4.640987159539337	4.4578157202006174	327.29	347.0082149293863	307.5717850706136	10.842251647961634
2023-06-12	336.6	336.6	330.8	335.0	134888	4557765632.0	331.8	325.66	327.92	328.812991716548	330.4631114990702	53.20050430251009	-1.650119782522154	-4.042813684135901	4.7853878032274935	327.92	347.78497579055573	308.0550242094443	10.482090815964376
2023-06-13	336.2	345.0	334.6	341.4	231198	7957106688.0	334.52	328.52	328.23	330.7494545293868	331.273251388028	57.27535415764151	-0.5237968586411625	-3.3390103190369533	5.630426920791582	328.23	348.7558348122144	307.70416518778563	10.476227186252633
2023-06-14	343.2	350.0	340.6	342.2	220820	7691036672.0	336.52000000000004	332.02	328.39	332.5110769094811	332.0826401741	57.77032866898936	0.4284367353811262	-2.5855209081533377	6.027915287068928	328.39	349.3153208489869	307.46467915101306	10.399353815806014
2023-06-15	349.6	351.6	344.6	351.6	250084	8813279232.0	340.56	335.98	329.12	335.4478343080225	333.52837053157407	63.16958045033149	1.919463776448424	-1.6845239712329851	7.207975495362819	329.12	352.216101288709	306.023898711291	10.327971400391302
2023-06-16	355.6	361.0	352.4	359.6	358539	12946982912.0	345.96000000000004	338.86	330.40000000000003	339.1635521067883	335.45960234405004	67.03276312119148	3.7039497627382616	-0.6068292244387358	8.621557974353994	330.40000000000003	357.17878185982687	303.6212181401732	10.261687728934778
2023-06-19	356.2	356.6	347.0	353.8	202739	7189369856.0	349.72	340.76	331.6	341.41531332112856	336.81815031856485	61.95861685159117	4.597163002563718	0.433969220961755	8.326387563203927	331.6	360.3443907571799	302.8556092428201	10.428710034010868
2023-06-20	350.6	355.8	343.8	346.6	162839	5713762304.0	350.76	342.64	332.09	342.2129574255703	337.54273177644893	56.2648198477704	4.670225649121392	1.2812205065936824	6.7780102850554185	332.09	361.5332478185866	302.6467521814133	10.54094503158152
2023-06-21	338.2	342.6	333.6	337.0	193044	6568809472.0	349.72	343.12000000000006	332.33000000000004	341.4109639754826	337.50252942263785	49.70590929314134	3.908434552844767	1.8066633158438996	4.203542474001735	332.33000000000004	361.8551614372586	302.8048385627415	10.716591815039983
